event_id,title,url,outlet,start_date,session_time,registration_open,min_price,max_price,source
50282234,"International Day of Yoga by Vyasa Yoga ( 6, 14, 21 & 27 June 2026)",https://www.onepa.gov.sg/events/international-day-of-yoga-by-vyasa-yoga-6-14-21-27-june-2026-50282234,Passion Wave @ Pasir Ris,06 Jun 2026 - 27 Jun 2026,7:30 AM - 9:00 AM,True,0.0,0.0,Health & Fitness (next-month)
59909196,20260606 Bukit Panjang FLC Healthy Fitness Zumba,https://www.onepa.gov.sg/events/20260606-bukit-panjang-flc-healthy-fitness-zumba-59909196,Bukit Panjang CC,06 Jun 2026,10:00 AM - 12:00 PM,True,0.0,0.0,Health & Fitness (next-month)
43782113,20260627 Clementi Water Carnival,https://www.onepa.gov.sg/events/20260627-clementi-water-carnival-43782113,Clementi CC,27 Jun 2026,9:00 AM - 12:00 PM,True,0.0,0.0,Health & Fitness (next-month)
43980470,Toa Payoh East Zone 2 RN - Health Talk on Sarcopenia,https://www.onepa.gov.sg/events/toa-payoh-east-zone-2-rn-health-talk-on-sarcopenia-43980470,Toa Payoh East Zone 2 RN,13 Jun 2026,9:30 AM - 11:30 AM,True,5.0,5.0,Health & Fitness (next-month)
74920602,Ayer Rajah CSN - Remix Dance Fiesta,https://www.onepa.gov.sg/events/ayer-rajah-csn-remix-dance-fiesta-74920602,Ayer Rajah CC,28 Jun 2026,3:00 PM - 6:00 PM,True,8.0,8.0,Health & Fitness (next-month)
48678415,Family Amazing Race ,https://www.onepa.gov.sg/events/family-amazing-race-48678415,Yuhua CC,06 Jun 2026,8:00 AM - 10:30 AM,True,0.0,0.0,Health & Fitness (next-month)
77695715,Punggol West CSN Sports Camp 2026 - Kampung Edition,https://www.onepa.gov.sg/events/punggol-west-csn-sports-camp-2026-kampung-edition-77695715,Punggol West CC,20 Jun 2026 - 21 Jun 2026,7:30 AM - 12:00 PM,True,140.0,140.0,Health & Fitness (next-month)
92296290,"[Free] NEE SOON CENTRAL ZONE 8 RN BRISKWALK CLUB, 06 JUNE 2026, SATURDAY   ",https://www.onepa.gov.sg/events/free-nee-soon-central-zone-8-rn-briskwalk-club-06-june-2026-saturday-92296290,Nee Soon Central Zone 8 RN,06 Jun 2026,7:30 AM - 8:30 AM,True,0.0,0.0,Health & Fitness (next-month)
59076000,Sengkang West CSN - Chair Zumba,https://www.onepa.gov.sg/events/sengkang-west-csn-chair-zumba-59076000,Anchorvale CC,06 Jun 2026,10:00 AM - 11:00 AM,True,5.0,5.0,Health & Fitness (next-month)
56785519,Nalam & Rhythm: The Wellness Pulse,https://www.onepa.gov.sg/events/nalam-rhythm-the-wellness-pulse-56785519,Woodlands CC,21 Jun 2026,7:30 AM - 11:00 AM,True,10.0,10.0,Health & Fitness (next-month)
64313083,Paya Lebar YN - Zenscents (2-in-1 Scents Workshop) on 21 June 2026,https://www.onepa.gov.sg/events/paya-lebar-yn-zenscents-2-in-1-scents-workshop-on-21-june-2026-64313083,Paya Lebar Kovan CC,21 Jun 2026,3:00 PM - 5:00 PM,True,10.0,10.0,Health & Fitness (next-month)
15411183,Zone 1 IG (Qigong Exercise) - 25 Jun 2026             ,https://www.onepa.gov.sg/events/zone-1-ig-qigong-exercise-25-jun-2026-15411183,Chua Chu Kang Zone 1 RN,25 Jun 2026,9:00 AM - 10:00 AM,True,0.0,0.0,Health & Fitness (next-month)
33687660,Zone 1 IG (Qigong Exercise) - 18 Jun 2026            ,https://www.onepa.gov.sg/events/zone-1-ig-qigong-exercise-18-jun-2026-33687660,Chua Chu Kang Zone 1 RN,18 Jun 2026,9:00 AM - 10:00 AM,True,0.0,0.0,Health & Fitness (next-month)
82045581,Zone 1 IG (Qigong Exercise) - 11 Jun 2026           ,https://www.onepa.gov.sg/events/zone-1-ig-qigong-exercise-11-jun-2026-82045581,Chua Chu Kang Zone 1 RN,11 Jun 2026,9:00 AM - 10:00 AM,True,0.0,0.0,Health & Fitness (next-month)
22573538,[NWCDC-Limbang CSN] Healthy Living Festival @ North West 2026 - Jogging,https://www.onepa.gov.sg/events/nwcdc-limbang-csn-healthy-living-festival-north-west-2026-jogging-22573538,Limbang CC,06 Jun 2026,7:00 AM - 9:30 PM,True,0.0,0.0,Health & Fitness (next-month)
67438881,[Teck Ghee CC WEC] Monthly Wellness Walk ,https://www.onepa.gov.sg/events/teck-ghee-cc-wec-monthly-wellness-walk-67438881,Teck Ghee CC,06 Jun 2026 - 05 Dec 2026,9:30 AM - 12:30 PM,True,0.0,0.0,Health & Fitness (next-month)
15593147,Punggol 21 CC IAEC x Punggol Shore CSN Briskwalk (Pasir Ris Park Mangrove Boardwalk - 7th June 2026),https://www.onepa.gov.sg/events/punggol-21-cc-iaec-x-punggol-shore-csn-briskwalk-pasir-ris-park-mangrove-boardwalk-7th-june-2026-15593147,Punggol 21 CC,07 Jun 2026,7:30 AM - 11:00 AM,True,0.0,0.0,Health & Fitness (next-month)
26044039,"PWSB International Day of Yoga By Vyasa Yoga (07, 13, 14, 20, 21 June 2026)",https://www.onepa.gov.sg/events/pwsb-international-day-of-yoga-by-vyasa-yoga-07-13-14-20-21-june-2026-26044039,Passion Wave @ Sembawang,07 Jun 2026 - 21 Jun 2026,8:00 AM - 11:00 AM,True,0.0,0.0,Health & Fitness (next-month)
72321132,BRP Crest RN - The Sheng Siong Show Live Recording Outing 6th June 2026 ,https://www.onepa.gov.sg/events/brp-crest-rn-the-sheng-siong-show-live-recording-outing-6th-june-2026-72321132,Bedok Reservoir-Punggol Crest RN,06 Jun 2026,6:00 PM - 10:30 PM,True,0.0,0.0,Health & Fitness (next-month)
81788869,"PWJLG - International Day of Yoga by Vyasa Yoga (13, 14, 20, 21 June 2026)",https://www.onepa.gov.sg/events/pwjlg-international-day-of-yoga-by-vyasa-yoga-13-14-20-21-june-2026-81788869,Passion Wave @ Jurong Lake Gardens,13 Jun 2026 - 21 Jun 2026,5:00 PM - 6:00 PM,True,0.0,0.0,Health & Fitness (next-month)
78509826,Eunos CSN PACF June 2026,https://www.onepa.gov.sg/events/eunos-csn-pacf-june-2026-78509826,Eunos CC,07 Jun 2026 - 28 Jun 2026,3:00 PM - 7:00 PM,True,60.0,65.0,Health & Fitness (next-month)
56206560,Healthy Living Festival @ North West 2026 (7/6/2026) Marsiling Zone 4 RN,https://www.onepa.gov.sg/events/healthy-living-festival-north-west-2026-7-6-2026-marsiling-zone-4-rn-56206560,Marsiling Zone 4 RN,07 Jun 2026,6:30 AM - 12:00 PM,True,0.0,0.0,Health & Fitness (next-month)
64766902,BBE CSN - 7 June 2026 Walking Trail & Hunt @ Sengkang Riverfront (Blk 268),https://www.onepa.gov.sg/events/bbe-csn-7-june-2026-walking-trail-hunt-sengkang-riverfront-blk-268-64766902,Bukit Batok East CC,07 Jun 2026,7:30 AM - 2:00 PM,True,6.0,6.0,Health & Fitness (next-month)
41184728,Zhenghua-Senja RN: Brisk Walk & Trip to Gain City (Sungei Kadut),https://www.onepa.gov.sg/events/zhenghua-senja-rn-brisk-walk-trip-to-gain-city-sungei-kadut-41184728,Zhenghua-Senja RN,28 Jun 2026,5:30 PM - 9:00 PM,True,4.0,4.0,Health & Fitness (next-month)
49111110,Boon Tiong RN Dragonboat Interest Group Membership Fee for 2026,https://www.onepa.gov.sg/events/boon-tiong-rn-dragonboat-interest-group-membership-fee-for-2026-49111110,Boon Tiong RN,01 Jan 2026 - 31 Dec 2026,12:00 AM - 11:30 PM,True,60.0,60.0,Health & Fitness (next-month)
37669544,Canberra CSN & Zone 8 RN: Dragonboat Orientation @ PAssion Wave - Marina bay on 21 June 2026,https://www.onepa.gov.sg/events/canberra-csn-zone-8-rn-dragonboat-orientation-passion-wave-marina-bay-on-21-june-2026-37669544,Canberra CC,21 Jun 2026,9:00 AM - 1:00 PM,True,3.0,63.0,Health & Fitness (next-month)
92746278,"Ang Mo Kio GRC, Jalan Kayu, Kebun Baru & Yio Chu Kang SMCs Community Championship 2026",https://www.onepa.gov.sg/events/ang-mo-kio-grc-jalan-kayu-kebun-baru-yio-chu-kang-smcs-community-championship-2026-92746278,Ci Yuan CC,06 Jun 2026,9:00 AM - 6:00 PM,True,0.0,0.0,Health & Fitness (next-month)
88391209,Hillview Community 3x3 Basketball Tourament 2026,https://www.onepa.gov.sg/events/hillview-community-3x3-basketball-tourament-2026-88391209,Bukit Gombak Hillview Garden NC,27 Jun 2026,8:00 AM - 2:00 PM,True,25.0,25.0,Health & Fitness (next-month)
69122243,Tampines Central CSN - Sports Fiesta [JUN 2026],https://www.onepa.gov.sg/events/tampines-central-csn-sports-fiesta-jun-2026-69122243,Tampines Central CC,20 Jun 2026,2:00 PM - 4:30 PM,True,5.0,5.0,Health & Fitness (next-month)
38180718,Hillview Sports Carnival 2026,https://www.onepa.gov.sg/events/hillview-sports-carnival-2026-38180718,Bukit Gombak Hillview Garden NC,27 Jun 2026,8:00 AM - 2:00 PM,True,5.0,5.0,Health & Fitness (next-month)
14887679,Tampines Central CSN - Walk Around Marina Bay Waterfront Promenade - iLight Festival 2026,https://www.onepa.gov.sg/events/tampines-central-csn-walk-around-marina-bay-waterfront-promenade-ilight-festival-2026-14887679,Tampines Central CC,06 Jun 2026,6:00 PM - 10:30 PM,True,5.0,5.0,Health & Fitness (next-month)
93248225,Tampines Central CSN -  JUNE Endurance Walk Training 2026,https://www.onepa.gov.sg/events/tampines-central-csn-june-endurance-walk-training-2026-93248225,Tampines Central CC,20 Jun 2026,3:30 PM - 8:00 PM,True,3.0,3.0,Health & Fitness (next-month)
73046887,Ang Mo Kio-Hougang CSN Hockey Learn-To-Play 2026,https://www.onepa.gov.sg/events/ang-mo-kio-hougang-csn-hockey-learn-to-play-2026-73046887,Ci Yuan CC,03 Jun 2026 - 26 Jun 2026,10:00 AM - 11:30 AM,True,0.0,0.0,Health & Fitness (next-month)
88271410,JOO CHIAT CC SCEC MONTHLY TCM TALK IN MANDARIN (JUNE 2026),https://www.onepa.gov.sg/events/joo-chiat-cc-scec-monthly-tcm-talk-in-mandarin-june-2026-88271410,Joo Chiat CC,14 Jun 2026,3:00 PM - 4:00 PM,True,0.0,0.0,Health & Fitness (next-month)
83479028,Dialogue Session & Family Carnival at Haig Court,https://www.onepa.gov.sg/events/dialogue-session-family-carnival-at-haig-court-83479028,Katong RN,06 Jun 2026,12:00 PM - 3:00 PM,True,0.0,0.0,Kopi Talks & Dialogues (next-month)
78428602,20260620 DIGITAL CLUB @ PING AN RN - JUNE SESSION (MANDARIN),https://www.onepa.gov.sg/events/20260620-digital-club-ping-an-rn-june-session-mandarin-78428602,Ping An RN,20 Jun 2026,2:00 PM - 3:30 PM,True,0.0,0.0,Kopi Talks & Dialogues (next-month)
37454840,[Teck Ghee Vista RN] Visit to IMM Building (6 June 2026),https://www.onepa.gov.sg/events/teck-ghee-vista-rn-visit-to-imm-building-6-june-2026-37454840,Teck Ghee Vista RN,06 Jun 2026,11:00 AM - 3:00 PM,True,4.0,4.0,Local Outings & Tours (next-month)
62347210,Guided Tour for Presidential Pop-Up Library at Plaza Singapura,https://www.onepa.gov.sg/events/guided-tour-for-presidential-pop-up-library-at-plaza-singapura-62347210,Jalan Besar Bendemeer RN,05 Jun 2026,10:30 AM - 11:30 AM,True,0.0,0.0,Local Outings & Tours (next-month)
71231993,(CCKRF) Pickleball Intro Clinic - 7 June,https://www.onepa.gov.sg/events/cckrf-pickleball-intro-clinic-7-june-71231993,The Rainforest RN,07 Jun 2026,10:00 AM - 12:00 PM,True,10.0,10.0,Local Outings & Tours (next-month)
25769592,YPS RN-Dance Fit Club (HealthierSG) 1 Jun 2026 to 31 May 2027,https://www.onepa.gov.sg/events/yps-rn-dance-fit-club-healthiersg-1-jun-2026-to-31-may-2027-25769592,Yishun Palm Springs RN,01 Jun 2026 - 31 May 2027,8:00 PM - 9:30 PM,True,24.0,24.0,Local Outings & Tours (next-month)
45086538,Visit to Yakult Factory,https://www.onepa.gov.sg/events/visit-to-yakult-factory-45086538,Woodlands Zone 7 RN,12 Jun 2026,1:00 PM - 4:00 PM,True,2.0,2.0,Local Outings & Tours (next-month)
72564325,Rivervale Gardens - Kids Zumba Day 2026,https://www.onepa.gov.sg/events/rivervale-gardens-kids-zumba-day-2026-72564325,Rivervale Gardens RN,20 Jun 2026,2:00 PM - 4:00 PM,True,2.0,2.0,Local Outings & Tours (next-month)
61080587,[CCK CC] Family Getaway - Adventure Cove Waterpark,https://www.onepa.gov.sg/events/cck-cc-family-getaway-adventure-cove-waterpark-61080587,Chua Chu Kang CC,20 Jun 2026,8:00 AM - 5:30 PM,True,15.0,25.0,Local Outings & Tours (next-month)
12554929,Trip to Singapore Flyer,https://www.onepa.gov.sg/events/trip-to-singapore-flyer-12554929,Marine Drive View RN,09 Jun 2026,1:30 PM - 4:30 PM,True,8.0,8.0,Local Outings & Tours (next-month)
71355290,Yishun Clover - The Sheng Siong Show,https://www.onepa.gov.sg/events/yishun-clover-the-sheng-siong-show-71355290,Yishun Clover RC,20 Jun 2026,6:00 PM - 10:30 PM,True,5.0,5.0,Local Outings & Tours (next-month)
41194548,Our Community Gallery Tour,https://www.onepa.gov.sg/events/our-community-gallery-tour-41194548,Kaki Bukit CC,28 Jun 2026,12:00 PM - 5:00 PM,True,0.0,0.0,Local Outings & Tours (next-month)
93195672,Toa Payoh East Zone 5 RN Parent's Day Outing - National Museum,https://www.onepa.gov.sg/events/toa-payoh-east-zone-5-rn-parent-s-day-outing-national-museum-93195672,Toa Payoh East Zone 5 RN,07 Jun 2026,9:45 AM - 2:00 PM,True,18.0,18.0,Local Outings & Tours (next-month)
46287032,Canberra NorthWoods RN - Presidential Pop-Up Library Guided Tour [19 June 2026],https://www.onepa.gov.sg/events/canberra-northwoods-rn-presidential-pop-up-library-guided-tour-19-june-2026-46287032,Canberra Northwoods RN,19 Jun 2026,9:30 AM - 12:30 PM,True,2.0,2.0,Local Outings & Tours (next-month)
54428267,SLAY Programme - Mandai Wildlife Reserve Learning Journey ,https://www.onepa.gov.sg/events/slay-programme-mandai-wildlife-reserve-learning-journey-54428267,Sembawang CC,06 Jun 2026,9:00 AM - 1:00 PM,True,0.0,0.0,Local Outings & Tours (next-month)
81918439,Hay Dairies Farm Excursion,https://www.onepa.gov.sg/events/hay-dairies-farm-excursion-81918439,Woodlands Zone 8 RN,13 Jun 2026,9:30 AM - 12:00 PM,True,20.0,22.0,Local Outings & Tours (next-month)
46716916,TEZ5- Yakult Tour & Singapore City Gallery 2 June 2026,https://www.onepa.gov.sg/events/tez5-yakult-tour-singapore-city-gallery-2-june-2026-46716916,Tampines East Zone 5 RN,02 Jun 2026,8:30 AM - 3:45 PM,True,4.0,4.0,Local Outings & Tours (next-month)
35516689,Yakult Factory Tour SS Zone 4 RN 22/6/2026,https://www.onepa.gov.sg/events/yakult-factory-tour-ss-zone-4-rn-22-6-2026-35516689,Seletar-Serangoon Zone 4 RN,22 Jun 2026,8:30 AM - 12:30 PM,True,2.0,2.0,Local Outings & Tours (next-month)
86943034,DoDo Factory Tour SS Zone 4 RN 23/6/2026,https://www.onepa.gov.sg/events/dodo-factory-tour-ss-zone-4-rn-23-6-2026-86943034,Seletar-Serangoon Zone 4 RN,23 Jun 2026,9:00 AM - 1:30 PM,True,25.0,25.0,Local Outings & Tours (next-month)
67999440,Admiralty Zone 4 RN Kidzania Trip 2026,https://www.onepa.gov.sg/events/admiralty-zone-4-rn-kidzania-trip-2026-67999440,Admiralty Zone 4 RN,09 Jun 2026,9:00 AM - 5:00 PM,True,55.0,65.0,Local Outings & Tours (next-month)
98129177,Visit to The Albatross File Exhibition,https://www.onepa.gov.sg/events/visit-to-the-albatross-file-exhibition-98129177,Marymount CC,20 Jun 2026,10:00 AM - 12:00 PM,True,2.0,2.0,Local Outings & Tours (next-month)
43054957,TEZ7 - Brisk Walk @ Marina Barrage & Sustainable Singapore Gallery Tour (14 Jun 26),https://www.onepa.gov.sg/events/tez7-brisk-walk-marina-barrage-sustainable-singapore-gallery-tour-14-jun-26-43054957,Tampines East Zone 7 RN,14 Jun 2026,7:15 AM - 11:00 AM,True,2.0,2.0,Local Outings & Tours (next-month)
16772397,Compassvale Mast RN - Learning Journey at Hay Dairies ,https://www.onepa.gov.sg/events/compassvale-mast-rn-learning-journey-at-hay-dairies-16772397,Compassvale Mast RN,07 Jun 2026,9:00 AM - 2:30 PM,True,8.0,8.0,Local Outings & Tours (next-month)
10021633,Punggol Coral Tree RN Guided Crocodile Farm Tour - 7 June 2026,https://www.onepa.gov.sg/events/punggol-coral-tree-rn-guided-crocodile-farm-tour-7-june-2026-10021633,Punggol Coral Tree RN,07 Jun 2026,8:30 AM - 12:00 PM,True,8.0,8.0,Local Outings & Tours (next-month)
73601604,Potong Pasir Explores! Fun Climbing Adventure ,https://www.onepa.gov.sg/events/potong-pasir-explores-fun-climbing-adventure-73601604,Potong Pasir CC,21 Jun 2026,8:30 AM - 11:00 AM,True,18.0,18.0,Local Outings & Tours (next-month)
33983246,Punggol West Splashtopia 2026 - Ride the Wave of Aloha!,https://www.onepa.gov.sg/events/punggol-west-splashtopia-2026-ride-the-wave-of-aloha-33983246,Punggol West CC,27 Jun 2026,9:00 AM - 1:00 PM,True,20.0,20.0,Local Outings & Tours (next-month)
41513547,Keat Hong School Holiday Outing 2026,https://www.onepa.gov.sg/events/keat-hong-school-holiday-outing-2026-41513547,Keat Hong CC,20 Jun 2026,10:30 AM - 4:00 PM,True,25.0,25.0,Local Outings & Tours (next-month)
68916006,"[Fengshan Ixora RC] June Holidays Outing - 10 June 2026, Wed | A Place To Learn",https://www.onepa.gov.sg/events/fengshan-ixora-rc-june-holidays-outing-10-june-2026-wed-a-place-to-learn-68916006,Bedok Ixora RC,10 Jun 2026,8:00 AM - 5:00 PM,True,10.0,10.0,Local Outings & Tours (next-month)
23047107,Wriggly Critters Quest Children Workshop (2026 June Holidays),https://www.onepa.gov.sg/events/wriggly-critters-quest-children-workshop-2026-june-holidays-23047107,Passion Wave @ Sembawang,07 Jun 2026 - 19 Jun 2026,9:30 AM - 12:00 PM,True,40.0,45.0,Local Outings & Tours (next-month)
51500759,Food & Beverage Fair 2026,https://www.onepa.gov.sg/events/food-beverage-fair-2026-51500759,Potong Pasir Zone 3 RN,01 Jun 2026,11:00 AM - 2:00 PM,True,5.0,5.0,Local Outings & Tours (next-month)
62087340,Punggol Shore C2E Responders Plus Programme (27 June 2026),https://www.onepa.gov.sg/events/punggol-shore-c2e-responders-plus-programme-27-june-2026-62087340,Punggol 21 CC,27 Jun 2026,9:30 AM - 2:15 PM,True,2.0,2.0,Local Outings & Tours (next-month)
47152272,(KY WEC) Trip to Mandai Rainforest Wild Asia,https://www.onepa.gov.sg/events/ky-wec-trip-to-mandai-rainforest-wild-asia-47152272,Kolam Ayer CC,27 Jun 2026,8:30 AM - 2:00 PM,True,20.0,25.0,Local Outings & Tours (next-month)
61870431,Nee Soon Central Zone 2 RN - 7 June 2026 Briskwalk @ Yishun,https://www.onepa.gov.sg/events/nee-soon-central-zone-2-rn-7-june-2026-briskwalk-yishun-61870431,Nee Soon Central Zone 2 RN,07 Jun 2026,7:30 AM - 10:30 AM,True,0.0,0.0,Local Outings & Tours (next-month)
29227335,[Yew Tee Residences NC] Brisk Walk at Punggol Heritage Park,https://www.onepa.gov.sg/events/yew-tee-residences-nc-brisk-walk-at-punggol-heritage-park-29227335,Yew Tee Residences NC,28 Jun 2026,8:00 AM - 12:30 PM,True,2.0,2.0,Local Outings & Tours (next-month)
58372307,Toa Payoh Heights RN Morning Walk at Coney Island,https://www.onepa.gov.sg/events/toa-payoh-heights-rn-morning-walk-at-coney-island-58372307,Toa Payoh Heights RN,13 Jun 2026,9:00 AM - 11:00 AM,False,5.0,5.0,Local Outings & Tours (next-month)
18623220,Fernvale Zone K RN - Trip to Albatross Exhibition,https://www.onepa.gov.sg/events/fernvale-zone-k-rn-trip-to-albatross-exhibition-18623220,Fernvale Zone K RN,13 Jun 2026,9:00 AM - 11:30 AM,True,3.0,3.0,Local Outings & Tours (next-month)
52658768,Hay Dairies Goat Farm,https://www.onepa.gov.sg/events/hay-dairies-goat-farm-52658768,Potong Pasir Zone 4 RN,05 Jun 2026,9:30 AM - 12:00 PM,True,9.0,9.0,Local Outings & Tours (next-month)
59205955,Heights RN - Discover Kukup - 1 June 2026,https://www.onepa.gov.sg/events/heights-rn-discover-kukup-1-june-2026-59205955,Bedok Reservoir-Punggol Heights RN,01 Jun 2026,6:00 AM - 9:30 PM,True,94.0,97.0,Local Outings & Tours (next-month)
88313789,"TEZ4-The Ultimate Yakult & Melting Ice, Sinking Cities Climate Exhibition  (2 June 2026)",https://www.onepa.gov.sg/events/tez4-the-ultimate-yakult-melting-ice-sinking-cities-climate-exhibition-2-june-2026-88313789,Tampines East Zone 4 RN,02 Jun 2026,9:45 AM - 4:00 PM,True,3.0,3.0,Local Outings & Tours (next-month)
88886117,Eastvale RN Oceanarium Outing 2026,https://www.onepa.gov.sg/events/eastvale-rn-oceanarium-outing-2026-88886117,Eastvale RN,06 Jun 2026,11:45 AM - 4:30 PM,True,30.0,30.0,Local Outings & Tours (next-month)
92845871,Canberra Zone 10 RN: Visit to National Museum of Singapore on 28 June 2026,https://www.onepa.gov.sg/events/canberra-zone-10-rn-visit-to-national-museum-of-singapore-on-28-june-2026-92845871,Canberra Zone 10 RN,28 Jun 2026,9:00 AM - 12:00 PM,True,3.0,3.0,Local Outings & Tours (next-month)
95051641,SLAY Programme -Linkedin Learning Journey,https://www.onepa.gov.sg/events/slay-programme-linkedin-learning-journey-95051641,Sembawang CC,19 Jun 2026,9:00 AM - 12:15 PM,True,0.0,0.0,Local Outings & Tours (next-month)
72568128,Hougang Zone 1 RN - Family Day at Pulau Ubin,https://www.onepa.gov.sg/events/hougang-zone-1-rn-family-day-at-pulau-ubin-72568128,Hougang Zone 1 RN,14 Jun 2026,8:30 AM - 4:00 PM,True,10.0,10.0,Local Outings & Tours (next-month)
23745353,[Ang Mo Kio CC WEC] - Yakult Factory Tour 24 June 2026,https://www.onepa.gov.sg/events/ang-mo-kio-cc-wec-yakult-factory-tour-24-june-2026-23745353,Ang Mo Kio CC,24 Jun 2026,1:00 PM - 4:00 PM,True,2.0,2.0,Local Outings & Tours (next-month)
97401822,Trip to Marina Barrage & Gardens By The Bay,https://www.onepa.gov.sg/events/trip-to-marina-barrage-gardens-by-the-bay-97401822,Woodlands Zone 8 RN,21 Jun 2026,7:00 AM - 11:00 AM,True,3.0,3.0,Local Outings & Tours (next-month)
49563965,[Marine Parade INC] Trip to The Albatross File Exhibition,https://www.onepa.gov.sg/events/marine-parade-inc-trip-to-the-albatross-file-exhibition-49563965,Marine Parade CC,27 Jun 2026,11:30 AM - 4:00 PM,True,0.0,0.0,Local Outings & Tours (next-month)
